timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2025-10-27 06:14:17,"$115,327.02",$2.29T,$59.26B,19.94M BTC,2.6% (24h),82%,18%
2025-10-27 06:38:24,"$115,452.36",$2.3T,$59.53B,19.94M BTC,2.71% (24h),82%,18%
2025-10-27 06:53:17,"$115,483.79",$2.3T,$59.56B,19.94M BTC,2.64% (24h),82%,18%
2025-10-27 07:19:25,"$115,355.75",$2.3T,$59.55B,19.94M BTC,2.41% (24h),82%,18%
2025-10-27 07:33:21,"$115,378.91",$2.3T,$58.7B,19.94M BTC,2.33% (24h),82%,18%
2025-10-27 07:47:07,"$115,416.65",$2.3T,$59.1B,19.94M BTC,1.93% (24h),82%,18%
2025-10-27 07:58:13,"$115,427.24",$2.3T,$58.59B,19.94M BTC,1.89% (24h),82%,18%
2025-10-27 08:51:33,"$115,077.60",$2.29T,$57.52B,19.94M BTC,1.21% (24h),82%,18%
2025-10-27 09:25:51,"$115,122.12",$2.29T,$56.8B,19.94M BTC,1.36% (24h),82%,18%
2025-10-27 09:51:05,"$115,042.34",$2.29T,$56.39B,19.94M BTC,1.15% (24h),82%,18%
2025-10-27 10:02:12,"$115,235.64",$2.29T,$57.16B,19.94M BTC,1.33% (24h),82%,18%
2025-10-27 10:31:51,"$114,898.04",$2.29T,$58.06B,19.94M BTC,1.07% (24h),82%,18%
2025-10-27 10:46:25,"$114,869.52",$2.29T,$58.22B,19.94M BTC,0.89% (24h),82%,18%
2025-10-27 10:58:01,"$114,771.18",$2.28T,$58.2B,19.94M BTC,1.06% (24h),82%,18%
2025-10-27 11:25:43,"$114,975.61",$2.29T,$60.36B,19.94M BTC,1.31% (24h),82%,18%
2025-10-27 11:42:19,"$115,012.08",$2.29T,$60.83B,19.94M BTC,1.34% (24h),82%,18%
2025-10-27 11:57:55,"$114,937.60",$2.29T,$60.15B,19.94M BTC,1.09% (24h),82%,18%
2025-10-27 12:31:25,"$115,319.61",$2.29T,$61.5B,19.94M BTC,1.7% (24h),82%,18%
2025-10-27 12:53:35,"$115,573.83",$2.3T,$61.82B,19.94M BTC,1.66% (24h),82%,18%
2025-10-27 13:19:14,"$115,539.95",$2.3T,$61.96B,19.94M BTC,1.66% (24h),82%,18%
2025-10-27 13:36:19,"$115,496.20",$2.3T,$60.26B,19.94M BTC,1.61% (24h),82%,18%
2025-10-27 13:48:10,"$115,638.69",$2.3T,$62.33B,19.94M BTC,1.81% (24h),82%,18%
2025-10-27 13:58:30,"$115,652.41",$2.3T,$62.42B,19.94M BTC,1.92% (24h),82%,18%
2025-10-27 14:35:40,"$115,438.31",$2.3T,$61.69B,19.94M BTC,1.57% (24h),82%,18%
2025-10-27 14:54:51,"$115,443.80",$2.3T,$62.75B,19.94M BTC,1.54% (24h),82%,18%
2025-10-27 15:30:01,"$115,023.30",$2.29T,$63.06B,19.94M BTC,1.2% (24h),82%,18%
2025-10-27 15:42:01,"$114,966.41",$2.29T,$62.42B,19.94M BTC,1.17% (24h),82%,18%
2025-10-27 15:57:23,"$114,834.70",$2.28T,$62.89B,19.94M BTC,1.11% (24h),82%,18%
2025-10-27 16:22:05,"$114,851.50",$2.29T,$63.27B,19.94M BTC,1.18% (24h),82%,18%
2025-10-27 16:42:04,"$114,758.70",$2.28T,$63.38B,19.94M BTC,1.17% (24h),82%,18%
2025-10-27 16:57:35,"$114,473.09",$2.28T,$63.72B,19.94M BTC,0.91% (24h),82%,18%
2025-10-27 17:20:03,"$114,423.94",$2.28T,$63.97B,19.94M BTC,0.93% (24h),82%,18%
2025-10-27 17:33:15,"$114,303.36",$2.27T,$64.15B,19.94M BTC,0.9% (24h),82%,18%
2025-10-27 17:47:40,"$114,521.29",$2.28T,$65.2B,19.94M BTC,0.96% (24h),82%,18%
2025-10-27 17:58:12,"$114,494.11",$2.28T,$65.22B,19.94M BTC,0.92% (24h),82%,18%
2025-10-27 18:21:49,"$114,485.39",$2.28T,$62.72B,19.94M BTC,0.11% (24h),82%,18%
2025-10-27 18:39:16,"$114,304.21",$2.27T,$62.06B,19.94M BTC,0.11% (24h),82%,18%
2025-10-27 18:50:11,"$114,281.85",$2.27T,$61.88B,19.94M BTC,0.3% (24h),82%,18%
2025-10-27 19:00:47,"$114,123.50",$2.27T,$60.95B,19.94M BTC,0.47% (24h),82%,18%
2025-10-27 19:25:59,"$113,989.21",$2.27T,$60.73B,19.94M BTC,0.48% (24h),82%,18%
2025-10-27 19:39:18,"$114,147.72",$2.27T,$61.76B,19.94M BTC,0.44% (24h),82%,18%
2025-10-27 19:50:31,"$114,169.75",$2.27T,$61.81B,19.94M BTC,0.32% (24h),82%,18%
2025-10-27 20:00:15,"$114,099.17",$2.27T,$61.71B,19.94M BTC,0.4% (24h),82%,18%
2025-10-27 22:02:55,"$114,406.99",$2.28T,$59.49B,19.94M BTC,0.78% (24h),82%,18%
2025-10-27 23:16:51,"$113,861.34",$2.27T,$58.14B,19.94M BTC,1.06% (24h),82%,18%
2025-10-27 23:50:51,"$113,794.95",$2.26T,$58.99B,19.94M BTC,1.06% (24h),82%,18%
2025-10-28 00:03:15,"$113,911.63",$2.27T,$58.01B,19.94M BTC,0.92% (24h),82%,18%
2025-10-28 00:35:59,"$113,911.18",$2.27T,$58.88B,19.94M BTC,1.11% (24h),82%,18%
2025-10-28 00:50:47,"$114,019.92",$2.27T,$58.98B,19.94M BTC,1.05% (24h),82%,18%
2025-10-28 01:01:25,"$113,934.39",$2.27T,$58.89B,19.94M BTC,1.14% (24h),82%,18%
2025-10-28 01:29:51,"$113,961.66",$2.27T,$58.4B,19.94M BTC,1.36% (24h),82%,18%
2025-10-28 01:46:20,"$113,658.33",$2.26T,$57.08B,19.94M BTC,1.67% (24h),82%,18%
2025-10-28 01:58:02,"$113,634.14",$2.26T,$57.41B,19.94M BTC,1.66% (24h),82%,18%
2025-10-28 02:36:22,"$113,910.86",$2.27T,$56.73B,19.94M BTC,1.49% (24h),82%,18%
2025-10-28 02:56:56,"$114,103.22",$2.27T,$55.63B,19.94M BTC,1.57% (24h),82%,18%
2025-10-28 03:21:26,"$114,231.09",$2.27T,$53.9B,19.94M BTC,1.49% (24h),82%,18%
2025-10-28 03:37:06,"$114,156.61",$2.27T,$53.52B,19.94M BTC,1.39% (24h),82%,18%
2025-10-28 03:47:35,"$114,257.31",$2.27T,$52.87B,19.94M BTC,1.19% (24h),82%,18%
2025-10-28 03:57:58,"$114,194.97",$2.27T,$53.07B,19.94M BTC,1.19% (24h),82%,18%
2025-10-28 04:32:41,"$114,378.90",$2.28T,$51.26B,19.94M BTC,0.83% (24h),82%,18%
2025-10-28 04:55:27,"$114,416.25",$2.28T,$50.5B,19.94M BTC,0.46% (24h),82%,18%
2025-10-28 05:22:43,"$114,369.42",$2.28T,$50.11B,19.94M BTC,0.64% (24h),82%,18%
2025-10-28 05:43:27,"$114,465.47",$2.28T,$49.55B,19.94M BTC,0.73% (24h),82%,18%
2025-10-28 05:57:15,"$114,523.64",$2.28T,$49.47B,19.94M BTC,0.64% (24h),82%,18%
2025-10-28 06:25:10,"$114,516.75",$2.28T,$48.92B,19.94M BTC,0.76% (24h),82%,18%
2025-10-28 06:48:07,"$114,511.76",$2.28T,$48.79B,19.94M BTC,0.78% (24h),82%,18%
2025-10-28 06:57:52,"$114,583.19",$2.28T,$48.82B,19.94M BTC,0.72% (24h),82%,18%
2025-10-28 07:21:20,"$114,571.94",$2.28T,$47.95B,19.94M BTC,0.59% (24h),82%,18%
2025-10-28 07:32:07,"$114,541.00",$2.28T,$47.8B,19.94M BTC,0.65% (24h),82%,18%
2025-10-28 07:48:14,"$114,431.06",$2.28T,$48.86B,19.94M BTC,0.86% (24h),82%,18%
2025-10-28 07:58:14,"$114,343.92",$2.28T,$48.91B,19.94M BTC,0.94% (24h),82%,18%
2025-10-28 08:50:13,"$114,459.41",$2.28T,$48.05B,19.94M BTC,0.51% (24h),82%,18%
2025-10-28 09:24:10,"$115,021.61",$2.29T,$48.15B,19.94M BTC,0.08% (24h),82%,18%
2025-10-28 09:48:48,"$115,346.71",$2.3T,$48.74B,19.94M BTC,0.42% (24h),82%,18%
2025-10-28 09:59:18,"$115,466.17",$2.3T,$48.89B,19.94M BTC,0.18% (24h),82%,18%
2025-10-28 10:30:27,"$115,916.37",$2.31T,$49.77B,19.94M BTC,0.79% (24h),82%,18%
2025-10-28 10:49:42,"$114,831.39",$2.28T,$51.23B,19.94M BTC,0% (24h),82%,18%
2025-10-28 11:00:13,"$115,057.38",$2.29T,$51.68B,19.94M BTC,0.22% (24h),82%,18%
2025-10-28 11:31:51,"$114,956.32",$2.29T,$52.24B,19.94M BTC,0.08% (24h),82%,18%
2025-10-28 11:48:50,"$114,696.21",$2.28T,$51.87B,19.94M BTC,0.23% (24h),82%,18%
2025-10-28 11:59:21,"$114,672.46",$2.28T,$52.05B,19.94M BTC,0.28% (24h),82%,18%
2025-10-28 12:37:10,"$115,195.47",$2.29T,$52.42B,19.94M BTC,0.22% (24h),82%,18%
2025-10-28 12:56:25,"$115,368.37",$2.3T,$53.24B,19.94M BTC,0.15% (24h),82%,18%
2025-10-28 13:21:04,"$115,506.60",$2.3T,$53.71B,19.94M BTC,0.03% (24h),82%,18%
2025-10-28 13:40:39,"$115,529.47",$2.3T,$55B,19.94M BTC,0.09% (24h),82%,18%
2025-10-28 14:32:31,"$114,971.70",$2.29T,$54.59B,19.94M BTC,0.34% (24h),82%,18%
2025-10-28 14:57:05,"$114,904.89",$2.29T,$55.23B,19.94M BTC,0.39% (24h),82%,18%
2025-10-28 15:18:00,"$114,492.91",$2.28T,$55.93B,19.94M BTC,0.61% (24h),82%,18%
2025-10-28 15:31:10,"$113,671.48",$2.26T,$55.05B,19.94M BTC,1.17% (24h),82%,18%
2025-10-28 15:43:05,"$113,916.92",$2.27T,$55.63B,19.94M BTC,0.88% (24h),82%,18%
2025-10-28 15:58:19,"$113,621.65",$2.26T,$55.82B,19.94M BTC,1.06% (24h),82%,18%
2025-10-28 16:27:13,"$112,637.80",$2.24T,$59.2B,19.94M BTC,1.83% (24h),82%,18%
2025-10-28 16:45:22,"$112,774.97",$2.24T,$60.53B,19.94M BTC,1.65% (24h),82%,18%
2025-10-28 16:57:52,"$112,850.75",$2.25T,$59.94B,19.94M BTC,1.42% (24h),82%,18%
2025-10-28 17:21:26,"$112,643.18",$2.24T,$62.29B,19.94M BTC,1.57% (24h),82%,18%
2025-10-28 17:34:37,"$112,879.97",$2.25T,$61.3B,19.94M BTC,1.26% (24h),82%,18%
2025-10-28 17:47:47,"$113,157.82",$2.25T,$61.74B,19.94M BTC,1.06% (24h),82%,18%
2025-10-28 17:58:28,"$113,098.89",$2.25T,$62.43B,19.94M BTC,1.21% (24h),82%,18%
2025-10-28 18:23:58,"$113,058.80",$2.25T,$63.61B,19.94M BTC,1.32% (24h),82%,18%
2025-10-28 18:43:11,"$113,252.50",$2.25T,$63.19B,19.94M BTC,0.88% (24h),82%,18%
2025-10-28 18:57:32,"$113,246.81",$2.25T,$63.35B,19.94M BTC,0.75% (24h),82%,18%
2025-10-28 19:21:29,"$112,891.45",$2.25T,$63.08B,19.94M BTC,0.94% (24h),82%,18%
2025-10-28 19:34:29,"$112,972.76",$2.25T,$62.68B,19.94M BTC,0.98% (24h),82%,18%
2025-10-28 19:47:39,"$113,034.08",$2.25T,$63.82B,19.94M BTC,0.98% (24h),82%,18%
2025-10-28 19:57:59,"$112,962.46",$2.25T,$64.39B,19.94M BTC,1.04% (24h),82%,18%
2025-10-28 21:50:42,"$112,446.78",$2.24T,$66.6B,19.94M BTC,1.78% (24h),82%,18%
2025-10-28 23:09:31,"$112,461.97",$2.24T,$66.2B,19.94M BTC,1.41% (24h),82%,18%
2025-10-28 23:56:11,"$112,541.32",$2.24T,$65.89B,19.94M BTC,1.14% (24h),82%,18%
2025-10-29 00:28:42,"$112,707.51",$2.24T,$64.23B,19.94M BTC,1.05% (24h),82%,18%
2025-10-29 00:49:32,"$112,808.75",$2.24T,$65.61B,19.94M BTC,1.04% (24h),82%,18%
2025-10-29 00:59:54,"$112,830.05",$2.24T,$65.69B,19.94M BTC,1% (24h),82%,18%
2025-10-29 01:29:47,"$113,023.18",$2.25T,$64.89B,19.94M BTC,0.81% (24h),82%,18%
2025-10-29 01:46:33,"$113,126.26",$2.25T,$65.31B,19.94M BTC,0.45% (24h),82%,18%
2025-10-29 01:57:51,"$113,083.10",$2.25T,$65.02B,19.94M BTC,0.53% (24h),82%,18%
2025-10-29 02:36:16,"$113,015.13",$2.25T,$64.82B,19.94M BTC,0.77% (24h),82%,18%
2025-10-29 02:57:34,"$113,319.40",$2.25T,$64.23B,19.94M BTC,0.68% (24h),82%,18%
2025-10-29 03:22:07,"$113,416.20",$2.26T,$64.42B,19.94M BTC,0.74% (24h),82%,18%
2025-10-29 03:42:10,"$113,310.90",$2.25T,$65.41B,19.94M BTC,0.73% (24h),82%,18%
2025-10-29 03:52:31,"$113,348.41",$2.26T,$64.94B,19.94M BTC,0.76% (24h),82%,18%
2025-10-29 04:29:50,"$113,333.24",$2.26T,$65.83B,19.94M BTC,0.89% (24h),82%,18%
2025-10-29 04:52:16,"$113,107.95",$2.25T,$65.06B,19.94M BTC,1.14% (24h),82%,18%
2025-10-29 05:22:41,"$112,961.58",$2.25T,$65.15B,19.94M BTC,1.24% (24h),82%,18%
2025-10-29 05:43:33,"$112,919.66",$2.25T,$66.24B,19.94M BTC,1.31% (24h),82%,18%
2025-10-29 05:57:12,"$113,040.93",$2.25T,$66.59B,19.94M BTC,1.3% (24h),82%,18%
2025-10-29 06:24:11,"$113,099.71",$2.25T,$66.81B,19.94M BTC,1.24% (24h),82%,18%
2025-10-29 06:47:09,"$113,083.24",$2.25T,$66.71B,19.94M BTC,1.24% (24h),82%,18%
2025-10-29 06:57:53,"$112,918.07",$2.25T,$66.84B,19.94M BTC,1.44% (24h),82%,18%
2025-10-29 07:20:47,"$113,166.63",$2.25T,$66.63B,19.94M BTC,1.2% (24h),82%,18%
2025-10-29 07:34:05,"$113,224.95",$2.25T,$66.74B,19.94M BTC,1.17% (24h),82%,18%
2025-10-29 07:47:13,"$113,088.43",$2.25T,$66.8B,19.94M BTC,1.21% (24h),82%,18%
2025-10-29 07:57:59,"$113,172.93",$2.25T,$66.41B,19.94M BTC,1.01% (24h),82%,18%
2025-10-29 08:51:13,"$113,158.04",$2.25T,$65.35B,19.94M BTC,1.12% (24h),82%,18%
2025-10-29 09:26:56,"$113,606.11",$2.26T,$63.64B,19.94M BTC,1.26% (24h),82%,18%
2025-10-29 09:51:46,"$112,838.54",$2.25T,$63.61B,19.94M BTC,2.22% (24h),82%,18%
2025-10-29 10:02:15,"$112,730.43",$2.24T,$63.02B,19.94M BTC,2.37% (24h),82%,18%
2025-10-29 10:32:36,"$112,377.77",$2.24T,$62.38B,19.94M BTC,2.94% (24h),82%,18%
2025-10-29 10:53:15,"$112,510.71",$2.24T,$62.49B,19.94M BTC,2.13% (24h),82%,18%
2025-10-29 11:24:52,"$112,375.65",$2.24T,$60.86B,19.94M BTC,2.41% (24h),82%,18%
2025-10-29 12:00:41,"$111,536.54",$2.22T,$61.87B,19.94M BTC,2.7% (24h),82%,18%
2025-10-29 12:37:01,"$111,225.51",$2.21T,$63.58B,19.94M BTC,3.39% (24h),82%,18%
2025-10-29 12:58:19,"$111,179.21",$2.21T,$63.28B,19.94M BTC,3.63% (24h),82%,18%
2025-10-29 13:22:08,"$111,072.92",$2.21T,$61.83B,19.94M BTC,3.83% (24h),82%,18%
2025-10-29 13:41:48,"$111,691.00",$2.22T,$61.71B,19.94M BTC,3.33% (24h),82%,18%
2025-10-29 13:53:18,"$111,877.11",$2.23T,$61.9B,19.94M BTC,3.06% (24h),82%,18%
2025-10-29 14:04:43,"$111,750.43",$2.22T,$62.89B,19.94M BTC,2.96% (24h),82%,18%
2025-10-29 14:44:42,"$109,958.26",$2.19T,$65.63B,19.94M BTC,4.15% (24h),82%,18%
2025-10-29 15:00:53,"$110,980.65",$2.21T,$68.37B,19.94M BTC,3.47% (24h),82%,18%
2025-10-29 15:23:35,"$111,117.56",$2.21T,$69.13B,19.94M BTC,2.48% (24h),82%,18%
2025-10-29 15:41:00,"$110,335.04",$2.2T,$68.24B,19.94M BTC,3.24% (24h),82%,18%
2025-10-29 15:51:10,"$110,831.75",$2.21T,$68.9B,19.94M BTC,2.44% (24h),82%,18%
2025-10-29 16:01:49,"$110,824.20",$2.21T,$68.2B,19.94M BTC,2.48% (24h),82%,18%
2025-10-29 16:32:05,"$111,234.35",$2.21T,$67.07B,19.94M BTC,1.1% (24h),82%,18%
2025-10-29 16:50:23,"$111,350.79",$2.22T,$65.22B,19.94M BTC,1.28% (24h),82%,18%
2025-10-29 17:00:47,"$111,414.61",$2.22T,$64.56B,19.94M BTC,1.25% (24h),82%,18%
2025-10-29 17:26:38,"$111,548.31",$2.22T,$63.8B,19.94M BTC,0.94% (24h),82%,18%
2025-10-29 17:40:34,"$111,740.00",$2.22T,$63.4B,19.94M BTC,1.06% (24h),82%,18%
2025-10-29 17:51:58,"$111,657.47",$2.22T,$63.99B,19.94M BTC,1.28% (24h),82%,18%
2025-10-29 18:01:42,"$111,583.10",$2.22T,$63.9B,19.94M BTC,1.25% (24h),82%,18%
2025-10-29 18:28:56,"$111,257.55",$2.21T,$62.46B,19.94M BTC,1.57% (24h),82%,18%
2025-10-29 18:45:53,"$111,201.07",$2.21T,$62.98B,19.94M BTC,1.83% (24h),82%,18%
2025-10-29 18:59:01,"$111,050.79",$2.21T,$62.03B,19.94M BTC,1.92% (24h),82%,18%
2025-10-29 19:21:50,"$110,719.12",$2.2T,$61.75B,19.94M BTC,1.95% (24h),82%,18%
2025-10-29 19:35:36,"$110,330.64",$2.2T,$61.83B,19.94M BTC,2.34% (24h),82%,18%
2025-10-29 19:47:29,"$110,062.89",$2.19T,$61.62B,19.94M BTC,2.6% (24h),82%,18%
2025-10-29 19:58:02,"$110,082.14",$2.19T,$62.09B,19.94M BTC,2.5% (24h),82%,18%
2025-10-29 21:53:02,"$110,677.32",$2.2T,$60.36B,19.94M BTC,1.49% (24h),82%,18%
2025-10-29 23:13:06,"$110,764.13",$2.2T,$60.53B,19.94M BTC,1.57% (24h),82%,18%
2025-10-29 23:52:13,"$110,648.97",$2.2T,$61.6B,19.94M BTC,1.69% (24h),82%,18%
2025-10-30 00:25:10,"$109,474.97",$2.18T,$61.49B,19.94M BTC,2.86% (24h),82%,18%
2025-10-30 00:45:06,"$109,001.59",$2.17T,$65.42B,19.94M BTC,3.31% (24h),82%,18%
2025-10-30 00:57:54,"$108,884.82",$2.17T,$66.28B,19.94M BTC,3.5% (24h),82%,18%
2025-10-30 01:23:08,"$109,125.07",$2.17T,$67.74B,19.94M BTC,3.48% (24h),82%,18%
2025-10-30 01:43:08,"$109,734.98",$2.18T,$67.25B,19.94M BTC,3.11% (24h),82%,18%
2025-10-30 01:57:05,"$110,376.13",$2.2T,$67.45B,19.94M BTC,2.38% (24h),82%,18%
2025-10-30 02:32:28,"$110,310.21",$2.19T,$68.7B,19.94M BTC,2.45% (24h),82%,18%
2025-10-30 02:55:58,"$110,844.84",$2.21T,$69.35B,19.94M BTC,2.18% (24h),82%,18%
2025-10-30 03:20:45,"$111,534.83",$2.22T,$69.64B,19.94M BTC,1.55% (24h),82%,18%
2025-10-30 03:34:56,"$111,283.09",$2.21T,$71.21B,19.94M BTC,1.87% (24h),82%,18%
2025-10-30 03:47:58,"$111,423.89",$2.22T,$70.21B,19.94M BTC,1.69% (24h),82%,18%
2025-10-30 03:58:35,"$111,337.85",$2.22T,$70.87B,19.94M BTC,1.94% (24h),82%,18%
2025-10-30 04:33:09,"$110,784.79",$2.2T,$71.13B,19.94M BTC,2.21% (24h),82%,18%
2025-10-30 04:54:36,"$110,776.30",$2.2T,$71.12B,19.94M BTC,2.1% (24h),82%,18%
2025-10-30 05:23:13,"$110,193.07",$2.19T,$71.05B,19.94M BTC,2.45% (24h),82%,18%
2025-10-30 05:43:52,"$110,186.97",$2.19T,$70.66B,19.94M BTC,2.4% (24h),82%,18%
2025-10-30 05:57:24,"$110,375.62",$2.2T,$70.56B,19.94M BTC,2.35% (24h),82%,18%
2025-10-30 06:24:25,"$110,138.42",$2.19T,$72.26B,19.94M BTC,2.61% (24h),82%,18%
2025-10-30 06:46:08,"$109,962.97",$2.19T,$72.49B,19.94M BTC,2.73% (24h),82%,18%
2025-10-30 06:57:31,"$110,093.74",$2.19T,$72.4B,19.94M BTC,2.49% (24h),82%,18%
2025-10-30 07:20:13,"$109,945.57",$2.19T,$71.39B,19.94M BTC,2.83% (24h),82%,18%
2025-10-30 07:32:50,"$109,908.98",$2.19T,$72.35B,19.94M BTC,2.89% (24h),82%,18%
2025-10-30 07:47:58,"$110,054.88",$2.19T,$70.77B,19.94M BTC,2.68% (24h),82%,18%
2025-10-30 07:59:22,"$109,818.18",$2.18T,$71.33B,19.94M BTC,2.97% (24h),82%,18%
2025-10-30 08:53:47,"$108,413.29",$2.16T,$73.3B,19.94M BTC,4.28% (24h),82%,18%
2025-10-30 09:34:32,"$108,441.00",$2.16T,$74.46B,19.94M BTC,4.47% (24h),82%,18%
2025-10-30 09:52:53,"$107,960.28",$2.15T,$76.17B,19.94M BTC,4.42% (24h),82%,18%
2025-10-30 10:46:15,"$108,211.75",$2.15T,$77.37B,19.94M BTC,3.98% (24h),82%,18%
2025-10-30 10:58:06,"$108,281.62",$2.15T,$76.82B,19.94M BTC,3.72% (24h),82%,18%
2025-10-30 11:27:59,"$107,894.78",$2.15T,$76.46B,19.94M BTC,3.94% (24h),82%,18%
2025-10-30 11:46:21,"$107,655.14",$2.14T,$75.77B,19.94M BTC,3.74% (24h),82%,18%
2025-10-30 11:58:08,"$107,759.62",$2.14T,$75.05B,19.94M BTC,3.34% (24h),82%,18%
2025-10-30 12:31:12,"$108,075.15",$2.15T,$73.99B,19.94M BTC,2.73% (24h),82%,18%
2025-10-30 12:53:41,"$108,024.34",$2.15T,$74.59B,19.94M BTC,2.83% (24h),82%,18%
2025-10-30 13:19:51,"$107,345.95",$2.14T,$73.65B,19.94M BTC,3.43% (24h),82%,18%
2025-10-30 13:39:29,"$106,927.78",$2.13T,$75.34B,19.94M BTC,4.22% (24h),82%,18%
2025-10-30 13:50:34,"$107,556.55",$2.14T,$75.6B,19.94M BTC,3.85% (24h),82%,18%
2025-10-30 14:01:19,"$107,454.67",$2.14T,$75.91B,19.94M BTC,3.85% (24h),82%,18%
2025-10-30 14:40:40,"$107,009.35",$2.13T,$72.27B,19.94M BTC,2.55% (24h),82%,18%
2025-10-30 14:56:56,"$106,943.72",$2.13T,$69.37B,19.94M BTC,3.89% (24h),82%,18%
2025-10-30 15:18:00,"$106,793.60",$2.12T,$69.23B,19.94M BTC,3.88% (24h),82%,18%
2025-10-30 15:30:30,"$107,092.47",$2.13T,$67.98B,19.94M BTC,3.49% (24h),82%,18%
2025-10-30 15:43:12,"$106,626.82",$2.12T,$67.93B,19.94M BTC,3.29% (24h),82%,18%
2025-10-30 15:57:33,"$106,674.45",$2.12T,$68.75B,19.94M BTC,3.68% (24h),82%,18%
2025-10-30 16:24:36,"$106,996.57",$2.13T,$68.48B,19.94M BTC,3.7% (24h),82%,18%
2025-10-30 16:43:05,"$107,222.17",$2.13T,$69.09B,19.94M BTC,3.68% (24h),82%,18%
2025-10-30 16:58:14,"$107,491.62",$2.14T,$69.44B,19.94M BTC,3.57% (24h),82%,18%
2025-10-30 17:20:55,"$107,566.61",$2.14T,$69.93B,19.94M BTC,3.55% (24h),82%,18%
2025-10-30 17:33:57,"$107,530.87",$2.14T,$69.97B,19.94M BTC,3.7% (24h),82%,18%
2025-10-30 17:47:13,"$107,770.69",$2.14T,$70.24B,19.94M BTC,3.4% (24h),82%,18%
2025-10-30 17:57:34,"$107,859.45",$2.15T,$70B,19.94M BTC,3.3% (24h),82%,18%
2025-10-30 18:22:14,"$107,704.52",$2.14T,$69.94B,19.94M BTC,3.32% (24h),82%,18%
2025-10-30 18:38:49,"$107,649.90",$2.14T,$70.95B,19.94M BTC,3.15% (24h),82%,18%
2025-10-30 18:49:14,"$107,617.03",$2.14T,$70.77B,19.94M BTC,3.22% (24h),82%,18%
2025-10-30 18:59:52,"$107,868.17",$2.15T,$69.79B,19.94M BTC,2.85% (24h),82%,18%
2025-10-30 19:25:39,"$107,689.99",$2.14T,$70.12B,19.94M BTC,2.53% (24h),82%,18%
2025-10-30 19:39:45,"$108,118.87",$2.15T,$69.52B,19.94M BTC,1.84% (24h),82%,18%
2025-10-30 19:50:36,"$108,226.10",$2.15T,$69.6B,19.94M BTC,1.57% (24h),82%,18%
2025-10-30 20:01:14,"$108,313.55",$2.15T,$69.65B,19.94M BTC,1.55% (24h),82%,18%
2025-10-30 22:06:07,"$109,480.59",$2.18T,$72.19B,19.94M BTC,0.9% (24h),82%,18%
2025-10-30 23:19:28,"$109,060.09",$2.17T,$72.24B,19.94M BTC,1.56% (24h),82%,18%
2025-10-30 23:54:28,"$109,175.71",$2.17T,$72.05B,19.94M BTC,1.32% (24h),82%,18%
2025-10-31 00:25:56,"$109,757.57",$2.18T,$71.6B,19.94M BTC,0.26% (24h),82%,18%
2025-10-31 00:47:16,"$109,987.34",$2.19T,$69.52B,19.94M BTC,0.75% (24h),82%,18%
2025-10-31 00:58:14,"$110,123.20",$2.19T,$68.82B,19.94M BTC,1.15% (24h),82%,18%
2025-10-31 01:24:36,"$109,738.07",$2.18T,$68.27B,19.94M BTC,0.58% (24h),82%,18%
2025-10-31 01:44:03,"$109,866.24",$2.19T,$69.16B,19.94M BTC,0.03% (24h),82%,18%
2025-10-31 01:57:34,"$109,891.92",$2.19T,$68.22B,19.94M BTC,0.43% (24h),82%,18%
2025-10-31 02:32:59,"$109,611.74",$2.18T,$66.95B,19.94M BTC,0.6% (24h),82%,18%
2025-10-31 02:55:58,"$109,560.23",$2.18T,$66.4B,19.94M BTC,1.2% (24h),82%,18%
2025-10-31 03:20:45,"$109,718.86",$2.18T,$66.64B,19.94M BTC,1.63% (24h),82%,18%
2025-10-31 03:33:49,"$109,725.08",$2.18T,$66.3B,19.94M BTC,1.4% (24h),82%,18%
2025-10-31 03:48:12,"$109,467.22",$2.18T,$65.41B,19.94M BTC,1.75% (24h),82%,18%
2025-10-31 03:58:23,"$109,398.24",$2.18T,$66.07B,19.94M BTC,1.73% (24h),82%,18%
2025-10-31 04:31:49,"$109,767.75",$2.18T,$65B,19.94M BTC,0.87% (24h),82%,18%
2025-10-31 04:52:18,"$109,908.90",$2.19T,$64.62B,19.94M BTC,0.8% (24h),82%,18%
2025-10-31 05:02:42,"$110,244.02",$2.19T,$65.08B,19.94M BTC,0.47% (24h),82%,18%
2025-10-31 05:33:10,"$110,016.91",$2.19T,$65.03B,19.94M BTC,0.46% (24h),82%,18%
2025-10-31 05:49:39,"$109,980.07",$2.19T,$66.15B,19.94M BTC,0.23% (24h),82%,18%
2025-10-31 06:00:17,"$109,825.44",$2.19T,$67.19B,19.94M BTC,0.33% (24h),82%,18%
2025-10-31 06:30:59,"$109,811.37",$2.18T,$66.62B,19.94M BTC,0.22% (24h),82%,18%
2025-10-31 06:47:46,"$109,988.84",$2.19T,$66.59B,19.94M BTC,0.02% (24h),82%,18%
2025-10-31 06:58:47,"$109,823.19",$2.19T,$66.34B,19.94M BTC,0.26% (24h),82%,18%
2025-10-31 07:21:02,"$109,618.23",$2.18T,$65.58B,19.94M BTC,0.27% (24h),82%,18%
